0.000000000000000000e+00
1.224029102555999913e+02
4.699524084764000236e+02
8.527183215899999595e+02
1.149558572587900017e+03
1.540093801839600246e+03
1.849458496159999868e+03
1.941355482051099898e+03
1.899366307996399655e+03
1.727087266567900087e+03
1.499048629223099852e+03
1.409418694063599332e+03
2.320888660975000164e+02
2.683713756183900387e+03
2.309464844789999916e+03
2.742017777404399567e+03
2.407476107659099853e+03
2.369983367321599872e+03
1.768227169337600117e+03
1.539744020503899719e+03
1.336177805404400033e+03
1.041899380191600130e+03
2.178550959000000148e+03
1.675182307190000230e+01
1.188743485696000022e+02
1.777758258864000140e+02
1.724495288831000153e+02
1.167624147456000117e+02
1.237448777151000172e+02
9.512085487359996705e+01
8.386466152309999700e+01
7.180960400000000732e+01
5.945195700790002036e+01
1.420424124000000120e+03
2.452702368511000373e+02
1.348967130743900043e+03
1.590577058428400051e+03
2.220308718531900013e+03
2.170668483055600518e+03
1.983293726477499831e+03
1.592028249207900217e+03
1.448261030215899837e+03
1.120692969791600035e+03
9.156605587510999840e+02
2.852125367296000036e+02
4.826910815984000465e+02
1.614508275255100216e+03
1.825293369155899882e+03
1.928020028310000043e+03
2.143134446795899748e+03
2.061617346635900049e+03
1.767534261431899949e+03
1.471290137991900110e+03
1.233025949559999844e+03
1.024153795372400054e+03
