1.000000000000000000e+02
9.458538000000000068e+01
1.269210599999999971e+02
1.219471000000000060e+02
1.077326099999999940e+02
1.009459800000000058e+02
9.181279999999999575e+01
7.962433000000000050e+01
6.739994000000000085e+01
5.567638999999999783e+01
4.526362999999999914e+01
2.316057999999999950e+01
3.116550000000000153e+00
3.570631000000000199e+01
2.612890000000000157e+01
2.693865999999999872e+01
2.500152999999999892e+01
2.441471999999999909e+01
1.880432000000000059e+01
1.637030999999999992e+01
1.446133999999999986e+01
1.117922000000000082e+01
6.792900000000000205e+01
4.184100000000000041e-01
2.529520000000000213e+00
4.134439999999999671e+00
3.985129999999999839e+00
2.851119999999999877e+00
3.014569999999999972e+00
2.382080000000000197e+00
2.091369999999999951e+00
1.824000000000000066e+00
1.490890000000000049e+00
1.926260000000000048e+02
4.031830000000000247e+00
2.346919000000000111e+01
2.425845999999999947e+01
3.065290999999999855e+01
3.131962000000000046e+01
2.785764999999999958e+01
2.331161000000000172e+01
2.071528999999999954e+01
1.633922000000000097e+01
1.337932999999999950e+01
9.817448000000000263e+01
8.951995999999999754e+01
9.569643000000000654e+01
8.482228999999999530e+01
6.842629999999999768e+01
6.499821000000000026e+01
5.744621000000000066e+01
4.862040999999999968e+01
3.991241000000000128e+01
3.231380000000000052e+01
2.604673999999999978e+01
